post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
27227,publish,Solana ETFs Near Launch as Issuers Update Filings,https://theccpress.com/solana-etfs-sec-approval-progress/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
27224,publish,Solana ETFs Near Market Launch After S-1 Updates,https://theccpress.com/solana-etfs-near-launch-s1-updates/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
32160,publish,Solana ETFs Reach Historic $145M Daily Inflow,https://theccpress.com/solana-etf-record-inflow-aum-peak/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
32163,publish,"Solana ETFs Record $145M Daily Inflow, AUM Hits $4.1B",https://theccpress.com/solana-etfs-145m-daily-inflow/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
35794,publish,Solana ETFs Secure $44.4M Inflows in Four Days,https://theccpress.com/solana-etfs-secure-44-4m-inflows/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
38175,publish,Solana Eyes $200 As Whale Activity Rises,https://theccpress.com/solana-whales-target-200-amid-etf-interest/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
16287,publish,Solana Eyes $200 Target Amid DeFi Growth,https://theccpress.com/solana-price-200-defi-growth/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
16434,publish,Solana Eyes $300 Following $50M Weekly dApp Revenue Surge,https://theccpress.com/solana-300-target-dapp-revenue/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
15935,publish,Solana Eyes Major Price Rally by 2025 Amid Key Developments,https://theccpress.com/solana-price-rally-2025-key-developments/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
17909,publish,Solana Eyes Potential Rally Amid Market Optimism,https://theccpress.com/solana-rally-market-optimism/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
10169,publish,Solana Faces 50% Price Drop Amid Whales Selling SOL,https://theccpress.com/solana-price-drop-whale-selloff/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
34709,publish,Solana Faces Bearish Pressure Amid Derivatives Slowdown,https://theccpress.com/solana-bearish-market-derivatives-slowdown/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
13360,publish,Solana Faces Crucial Price Movement to $200 Milestone,https://theccpress.com/solana-price-movement-to-200/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
13362,publish,Solana Faces Pivotal Price Point Amid Market Analysis,https://theccpress.com/solana-price-analysis-market-breakout/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19012,publish,Solana Faces Potential Downturn Amid Bearish Pattern Concerns,https://theccpress.com/solana-bearish-pattern-market-reaction/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
14140,publish,Solana Faces Volatility Amid Ethereum Inflow Surge,https://theccpress.com/solana-price-volatility-ethereum-inflows/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
31415,publish,Solana Firm SOL Strategies Approved for Nasdaq Listing,https://theccpress.com/sol-strategies-nasdaq-listing-approval/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19576,publish,Solana Foundation Signs MOU with Dubai's VARA,https://theccpress.com/solana-foundation-dubai-vara-partnership/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
32433,publish,Solana Founder Warns of Quantum Threat to Bitcoin,https://theccpress.com/solana-founder-quantum-threat-bitcoin/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
9163,publish,Solana Futures Debut on CME Market Platform,https://theccpress.com/solana-futures-launch-cme/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
27539,publish,Solana Futures Trading Volume Soars to $8.1 Billion in July,https://theccpress.com/solana-cme-futures-volume-surge-july-2025-2/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41445,publish,Solana Gains $8.2M Despite Broader Crypto Outflows,https://theccpress.com/solana-inflows-despite-market-outflows/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
23422,publish,Solana Gains as REX Shares Launches Staking ETF,https://theccpress.com/solana-strengthens-rex-launches-staking-etf/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42010,publish,Solana gains utility as Western Union launches USDPT,https://theccpress.com/solana-gains-utility-as-western-union-launches-usdpt/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
35373,publish,"Solana Genesis Wallets Reactivate, Swap Over 100 SOL",https://theccpress.com/dormant-solana-genesis-wallets-activate/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
26174,publish,Solana Increases Block Limit to 60M Compute Units,https://theccpress.com/solana-increases-block-limit-60m/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
15155,publish,Solana Leads Blockchain Revenue Generation in April,https://theccpress.com/solana-top-revenue-april/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
26429,publish,Solana Leads Blockchain Sentiment Amid Protocol Advancements,https://theccpress.com/solana-blockchain-sentiment-alpenglow-upgrade/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
33561,publish,Solana Leads DEX Spot Trading for 11 Consecutive Months,https://theccpress.com/solana-dominates-dex-spot-trading-ethereum/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
12650,publish,Solana Market Cap Exceeds Airbnb's Valuation,https://theccpress.com/solana-market-cap-surpasses-airbnb/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
31754,publish,Solana Market Cap Surpasses $120 Billion Amid Growth,https://theccpress.com/solana-market-cap-rises-120-billion/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
12658,publish,Solana Market Cap Surpasses Airbnb Milestone,https://theccpress.com/solana-surpasses-airbnb-market-cap-milestone/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
21684,publish,Solana Meme Coin Activity Decline Risks SOL Recovery,https://theccpress.com/solana-meme-coin-activity-impact/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
15789,publish,Solana Meme Coin MOODENG Surges 150% Amid Trading Spike,https://theccpress.com/solana-meme-coin-moodeng-price-surge/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
16183,publish,Solana Memecoin Platform Moves $22.88 Million to Kraken,https://theccpress.com/pump-dot-fun-solana-moves/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
21387,publish,Solana Memecoin Platform Pump.fun Suspended Amid Legal Issues,https://theccpress.com/solana-memecoin-platform-suspension-legal-challenges/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
9637,publish,Solana Memecoin Surge Threatens Hyperliquid Vault's $230M Investment,https://theccpress.com/solana-memecoin-surge-hyperliquid-risk/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
40085,publish,Solana Mobile Distributes SKR Token to Seeker Users,https://theccpress.com/solana-mobile-skr-token-airdrop/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
36207,publish,Solana Nears $200 Amid Rising Institutional Demand,https://theccpress.com/solana-nears-200-institutional-demand/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
30939,publish,Solana Network Approves Alpenglow Proposal to Improve Efficiency,https://theccpress.com/solana-alpenglow-proposal-block-finality/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
17405,publish,Solana Outpaces All L1 and L2 Chains in Weekly Revenue,https://theccpress.com/solana-surpasses-blockchains-weekly-revenue/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
17289,publish,Solana Outpaces Ethereum Amid High Transaction Fees,https://theccpress.com/solana-outpaces-ethereum-transactions/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
12591,publish,Solana Poised for Potential Rally Amid Institutional Interest,https://theccpress.com/solana-potential-rally-april-2025/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
13845,publish,Solana Policy Institute Appoints Rachel Green Horn CMO,https://theccpress.com/solana-policy-institute-appoints-cmo/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18483,publish,Solana Predicts 140% Rally Amid Strong On-Chain Activity,https://theccpress.com/solana-rally-forecast-network-activity-growth/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18158,publish,Solana Price Analysis Amid Market Reactions,https://theccpress.com/solana-price-analysis-market-volatility/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19175,publish,Solana Price Faces Decline Amid Market Shifts,https://theccpress.com/solana-price-decline-market-shifts/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19915,publish,Solana Price Fractal Speculates $400 Target for SOL Token,https://theccpress.com/solana-price-fractal-sol-400-target/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
39412,publish,Solana Price Projections Amid Potential Bitcoin Surge,https://theccpress.com/solana-price-projections-bitcoin-surge/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
16578,publish,Solana Price Soars Amid Bullish Market Sentiment,https://theccpress.com/solana-price-increase-over-180/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
31475,publish,Solana Price Speculation Lacks Nasdaq Confirmation,https://theccpress.com/solana-price-speculation-nasdaq-link-absence/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
22733,publish,Solana Price Speculation: Key Factors Before June Closes,https://theccpress.com/solana-price-speculation-june-2025-outlook/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
17249,publish,"Solana Q1 GDP Rises 20%, Stablecoins Surge 145%",https://theccpress.com/solana-q1-gdp-stablecoins-growth/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
30670,publish,Solana Reserve Grows to $1.8B in Institutional SOL Holdings,https://theccpress.com/solana-reserve-18b-institutional-holdings/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
31523,publish,Solana Reserve Holding Claim Unverified by Official Sources,https://theccpress.com/solana-reserve-holding-unverified/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
39964,publish,Solana RWA Ecosystem Reaches $1.12 Billion Milestone,https://theccpress.com/solana-rwa-ecosystem-1-12-billion/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
20963,publish,Solana Shows Potential 20% Price Rebound After Recent Decline,https://theccpress.com/solana-price-rebound-after-crash/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
