post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
17739,publish,EU Implements Sanctions on Russian Crypto Platforms,https://tokentopnews.com/eu-sanctions-russian-crypto-platforms/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
6906,publish,EU Plans Trade Initiative with US Amidst Crypto Regulatory Changes,https://tokentopnews.com/eu-us-trade-initiative-crypto-regulation/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
2891,publish,EU Proposes 25% Tariffs on U.S. Goods Amid Rising Trade Tensions,https://tokentopnews.com/eu-proposes-tariffs-us-goods-trade-tensions/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
8881,publish,EU Solidifies Crypto Regulation with MiCA Framework,https://tokentopnews.com/eu-crypto-regulation-mica-framework/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10767,publish,Europe Pushes for Stablecoin Regulation Leadership by 2028,https://tokentopnews.com/europe-stablecoin-regulation-leadership-2028/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
9839,publish,European Stock Indices Drop Amid Geopolitical Concerns,https://tokentopnews.com/eurozone-stocks-drop-geopolitical-investor-concerns/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
9905,publish,Everything Blockchain Announces $10 Million Investment in Five Tokens,https://tokentopnews.com/everything-blockchain-invests-five-tokens/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
9611,publish,Ex-OpenAI Alumni Launch Crypto Payroll Platform Volante,https://tokentopnews.com/crypto-payroll-platform-volante-launch/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
24789,publish,"Exodus CEO Predicts Bitcoin to Hit $200,000 by 2026",https://tokentopnews.com/exodus-ceo-predicts-bitcoin-2026/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
12811,publish,Experienced Investor Loses HK$4 Million in Crypto Scam,https://tokentopnews.com/hong-kong-investor-crypto-scam-warning/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
6007,publish,Exponential Unveils YO DeFi Platform for Yield Optimization,https://tokentopnews.com/exponential-launches-yo-defi-platform/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10363,publish,Eyenovia Acquires Significant HYPE Cryptocurrency Reserve,https://tokentopnews.com/eyenovia-hype-token-investment/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
8954,publish,F Street Allocates $10M for Bitcoin Holdings,https://tokentopnews.com/f-street-10m-bitcoin-allocation/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
17821,publish,Falcon Finance Outlines FF Tokenomics and Governance,https://tokentopnews.com/falcon-finance-ff-tokenomics-governance/,Ripple,,Convert asset category to tag,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
3325,publish,Falcon Finance Stablecoin Reserves Exceed $130 Million,https://tokentopnews.com/falcon-finance-reserves-over-130-million/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
15112,publish,"FalconX Transfers 25,684 ETH to New Addresses",https://tokentopnews.com/falconx-transfers-25684-eth-new-addresses/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
23958,publish,Fanatics Partners with Crypto.com for Prediction Market Launch,https://tokentopnews.com/fanatics-crypto-com-prediction-market/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
8451,publish,"Fartcoin Engagement Drops, Market Focus Shifts to Bert",https://tokentopnews.com/fartcoin-engagement-drop-market-focus-bert/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10012,publish,"FARTCOIN Wallet Accumulates 2,125,000 Units at $0.94 Each",https://tokentopnews.com/fartcoin-wallet-increases-holdings/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
27050,publish,Fear & Greed Index Shows Extreme BTC Sentiment,https://tokentopnews.com/btc-fear-and-greed-index-impact/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
1690,publish,"Fear is rising, funds are flowing out of the crypto market",https://tokentopnews.com/fear-is-rising-funds-are-flowing-out-of-the-crypto-market/,Bitcoin | Cryptocurrency News,crypto market | FTX,Convert asset category to tag | Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
26825,publish,Fed Announces $55.3B Bond Reinvestments and Purchases,https://tokentopnews.com/fed-55-billion-bond-reinvestments/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
3797,publish,"Fed Beige Book Highlights Trade Uncertainty, Limited Crypto Impact",https://tokentopnews.com/fed-beige-book-april-2025-trade-uncertainty/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
5472,publish,Fed Chair Powell Affirms Flexible Monetary Policy Stance,https://tokentopnews.com/fed-powell-flexible-monetary-policy-impact/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
26612,publish,Fed Chair Powell Faces DOJ Inquiry Over Rate-Setting,https://tokentopnews.com/fed-chair-powell-doj-inquiry-rate-setting/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10571,publish,Fed Chair Powell Indicates Potential Fall Rate Cut,https://tokentopnews.com/fed-chair-powell-fall-rate-cut/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
6898,publish,Fed Chair Powell to Speak at Economic Event Soon,https://tokentopnews.com/jerome-powell-economic-event-impact-crypto/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
3208,publish,"Fed Chair Powell's Stance Causes Stock Drop, Crypto Stays Strong",https://tokentopnews.com/powell-fed-crypto-stock-market-reaction/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
12379,publish,Fed Chair Powell's Successor Selection Process Begins,https://tokentopnews.com/fed-chair-successor-selection-process-2025/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
15168,publish,Fed Eases Crypto Regulations for U.S. Banks,https://tokentopnews.com/fed-eases-crypto-regulations-us-banks/,Crypto Regulation,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
5381,publish,Fed Expected to Maintain Current Interest Rates Amid Economic Uncertainty,https://tokentopnews.com/fed-maintains-interest-rates-economic-uncertainty/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
11895,publish,Fed June Minutes Suggest Potential September Rate Cut,https://tokentopnews.com/fomc-june-minutes-rate-cut-september/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10383,publish,Fed May Maintain Current Interest Rates for Extended Period,https://tokentopnews.com/federal-reserve-interest-rate-policy-steady/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
11847,publish,Fed Minutes Signal Potential Rate Change Amid Inflation Concerns,https://tokentopnews.com/fed-minutes-rate-change-inflation/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
16589,publish,Fed Nominee Milan Asserts Tariffs Won't Cause Inflation,https://tokentopnews.com/fed-nominee-milan-tariffs-inflation/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
23039,publish,Fed Officials Divided on December Rate Policy Shift,https://tokentopnews.com/fed-officials-divided-december-rate-cut/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
12155,publish,Fed Pauses Rate Cut Plan as Flare Launches DeFi Incentive,https://tokentopnews.com/fed-rate-cut-flare-defi-incentive/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
16226,publish,Fed Plans Interest Rate Cut Amid Economic Concerns,https://tokentopnews.com/fed-rate-cut-expected-september-2025/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
5411,publish,Fed Policy Drives Volatility in Crypto Markets,https://tokentopnews.com/fed-policy-crypto-market-volatility/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
9756,publish,Fed Projects 2026-2027 Interest Rate Cuts,https://tokentopnews.com/fed-2026-2027-interest-rate-cuts/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
13990,publish,Fed Rate Cut Odds Surge After Weak Payroll Data,https://tokentopnews.com/fed-rate-cut-odds-september-payroll-data/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
10310,publish,Fed Rate Cut Probability Affects Crypto Market,https://tokentopnews.com/fed-rate-cut-crypto-market-impact-2/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
14756,publish,Fed Rate Cut Probability Increases on Polymarket Platform,https://tokentopnews.com/fed-rate-cut-probability-polymarket/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
5683,publish,Fed Rate Cut Probability Remains Low at 17.1%,https://tokentopnews.com/federal-reserve-june-rate-cut-probability/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
3494,publish,Fed Rate Cut Probability Sparks Crypto Market Caution,https://tokentopnews.com/fed-rate-cut-crypto-market-impact/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
28950,publish,Fed Rate Cut Pushed to September 2027: What It Means for Crypto,https://tokentopnews.com/fed-rate-cut-september-2027-crypto-markets/,Crypto Insights,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
17817,publish,Fed Rate Cut: Key Decisions and Market Impact,https://tokentopnews.com/fed-rate-cut-market-impact/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
15562,publish,"Fed Shifts Focus to Labor Market, Alters Rate Policy",https://tokentopnews.com/fed-focuses-labor-market-rate-policy/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
17564,publish,"Fed Shows Unity for Rate Cuts in 2025, Impacts Crypto",https://tokentopnews.com/fed-unity-rate-cuts-crypto-impact/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
19643,publish,"Fed Signals Economic Growth, Considers Rate Adjustment",https://tokentopnews.com/fed-economic-growth-rate-adjustment/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
4093,publish,Fed Signals Loosening Bank Rules on Bitcoin Transactions,https://tokentopnews.com/fed-loosening-bank-rules-bitcoin/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
5842,publish,"Fed Slows Balance Sheet Reduction, Now at $6.7 Trillion",https://tokentopnews.com/federal-reserve-balance-sheet-reduction-slowdown/,Cryptocurrency News,,Reclassify,insights,institutional,insights/institutional,Reclassify,Institutional / treasury / fund signal
